signature_id,Status,Sub_Status,signature
4625,0xc0000064,0xc0000064,"The specified account does not exist."
4625,0xC0000064,0xC0000064,"The specified account does not exist."
4625,0xc000006a,0xc000006a,"User logon with misspelled or bad password"
4625,0xC000006A,0xC000006A,"User logon with misspelled or bad password"
4625,0xc0000234,0xc0000234,"User logon with account locked"
4625,0xC0000234,0xC0000234,"User logon with account locked"
4625,0xc0000072,0xc0000072,"User logon to account disabled by administrator"
4625,0xC0000072,0xC0000072,"User logon to account disabled by administrator"
4625,0xc000006f,0xc000006f,"User logon outside authorized hours"
4625,0xC000006F,0xC000006F,"User logon outside authorized hours"
4625,0xc0000070,0xc0000070,"User logon from unauthorized workstation"
4625,0xC0000070,0xC0000070,"User logon from unauthorized workstation"
4625,0xc0000193,0xc0000193,"User logon with expired account"
4625,0xC0000193,0xC0000193,"User logon with expired account"
4625,0xc0000071,0xc0000071,"User logon with expired password"
4625,0xC0000071,0xC0000071,"User logon with expired password"
4625,0xc0000133,0xc0000133,"Clocks between DC and other computer too far out of sync"
4625,0xC0000133,0xC0000133,"Clocks between DC and other computer too far out of sync"
4625,0xc0000224,0xc0000224,"The user password must be changed before logging on the first time."
4625,0xC0000224,0xC0000224,"The user password must be changed before logging on the first time."
4625,0xc0000225,0xc0000225,"The object was not found."
4625,0xC0000225,0xC0000225,"The object was not found."
4625,0xc000005e,0xc000005e,"There are currently no logon servers available to service the logon request"
4625,0xC000005E,0xC000005E,"There are currently no logon servers available to service the logon request"
4625,0xc000006d,0xc000006d,"The cause is either a bad username or authentication information"
4625,0xC000006D,0xC000006D,"The cause is either a bad username or authentication information"
4625,0xc000006e,0xc000006e,"Indicates a referenced user name and authentication information are valid, but some user account restriction has prevented successful authentication (such as time-of-day restrictions)"
4625,0xC000006E,0xC000006E,"Indicates a referenced user name and authentication information are valid, but some user account restriction has prevented successful authentication (such as time-of-day restrictions)"
4625,0xc00000dc,0xc00000dc,"Indicates the Sam Server was in the wrong state to perform the desired operation"
4625,0xC00000DC,0xC00000DC,"Indicates the Sam Server was in the wrong state to perform the desired operation"
4625,0xc000015b,0xc000015b,"The user has not been granted the requested logon type (also called the logon right) at this machine"
4625,0xC000015B,0xC000015B,"The user has not been granted the requested logon type (also called the logon right) at this machine"
4625,0xc000018c,0xc000018c,"The logon request failed because the trust relationship between the primary domain and the trusted domain failed"
4625,0xC000018C,0xC000018C,"The logon request failed because the trust relationship between the primary domain and the trusted domain failed"
4625,0xc0000192,0xc0000192,"An attempt was made to logon, but the Netlogon service was not started"
4625,0xC0000192,0xC0000192,"An attempt was made to logon, but the Netlogon service was not started"
4625,0xc00002ee,0xc00002ee,"A security context was deleted before the context was completed."
4625,0xC00002EE,0xC00002EE,"A security context was deleted before the context was completed."
4625,0xc0000413,0xc0000413,"Logon Failure: The machine you are logging on to is protected by an authentication firewall. The specified account is not allowed to authenticate to the machine"
4625,0xC0000413,0xC0000413,"Logon Failure: The machine you are logging on to is protected by an authentication firewall. The specified account is not allowed to authenticate to the machine"
